Time,PM1 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),TSP (µg/m³),8PC0.3 (/L),8PC0.5 (/L),8PC0.7 (/L),8PC1.0 (/L),8PC2.0 (/L),8PC3.0 (/L),8PC5.0 (/L),8PC10 (/L),Battery voltage (V),Inlet,Year,Month,Day of Year,Week of Year,Day of Week
2023-09-21 01:30:00,0.49933333333333335,0.9644999999999997,1.6796666666666669,2.877166666666666,1952.3666666666666,533.0,188.66666666666666,110.31666666666666,51.416666666666664,10.85,2.8,0.31666666666666665,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 02:30:00,0.6015,1.1780000000000002,2.1165,3.5531666666666673,2436.25,624.8333333333334,231.03333333333333,137.18333333333334,64.73333333333333,13.35,4.05,0.45,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 03:30:00,1.0875,3.302833333333334,8.072166666666666,14.680833333333336,4375.733333333334,1618.9166666666667,829.4166666666666,571.6166666666667,309.78333333333336,70.45,20.233333333333334,2.3,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 04:30:00,1.6048333333333327,5.0745,11.869000000000002,19.81916666666667,6369.883333333333,2483.0666666666666,1285.0,887.4,468.1333333333333,99.23333333333333,27.333333333333332,2.7666666666666666,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 05:30:00,0.9748333333333332,2.8561666666666663,5.496833333333332,8.514000000000003,3705.9166666666665,1453.25,703.0,459.71666666666664,222.63333333333333,38.38333333333333,8.983333333333333,1.05,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 06:30:00,1.9334999999999996,6.234166666666669,10.594166666666666,12.222500000000002,6869.1,3226.6,1592.2,1022.4666666666667,464.51666666666665,60.18333333333333,10.116666666666667,0.5666666666666667,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 07:30:00,2.2035000000000005,7.754833333333335,14.087833333333332,16.339,7745.35,3961.983333333333,2039.65,1338.8333333333333,628.8333333333334,89.28333333333333,16.083333333333332,0.7833333333333333,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 08:30:00,1.792166666666667,6.7975,13.769666666666664,16.499666666666663,6428.5,3390.133333333333,1823.4333333333334,1239.9666666666667,622.6666666666666,103.81666666666666,19.366666666666667,0.95,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 09:30:00,1.585666666666667,5.903833333333333,13.810666666666666,18.83866666666666,6349.5,2785.3333333333335,1567.0333333333333,1106.65,602.3166666666667,119.46666666666667,26.65,1.75,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 10:30:00,0.8475000000000001,2.165833333333334,4.378833333333333,6.438833333333334,3246.4666666666667,1132.4,498.7,326.8,167.66666666666666,33.05,7.883333333333334,0.7166666666666667,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 11:30:00,0.5958333333333333,1.1704999999999994,2.263166666666667,3.8434999999999993,2330.233333333333,645.6,230.38333333333333,141.1,71.51666666666667,16.75,4.5,0.55,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 12:30:00,0.5283333333333335,0.9521666666666665,1.6895000000000004,2.695,2092.6833333333334,527.3166666666667,171.41666666666666,101.3,49.6,10.666666666666666,3.1,0.35,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 13:30:00,0.4696666666666667,0.8714999999999999,1.6946666666666665,3.1796666666666664,1908.8,466.65,162.01666666666668,98.58333333333333,49.31666666666667,11.733333333333333,3.9166666666666665,0.5166666666666667,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 14:30:00,0.47533333333333333,0.8568333333333334,1.534333333333333,2.492,1900.55,470.15,154.91666666666666,92.33333333333333,44.46666666666667,10.35,2.783333333333333,0.3333333333333333,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 15:30:00,0.8498333333333333,1.325666666666667,1.9966666666666666,2.7155000000000014,4109.683333333333,549.5,188.58333333333334,112.88333333333334,53.833333333333336,10.133333333333333,2.283333333333333,0.25,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 16:30:00,0.5441666666666668,1.0415,1.7361666666666666,2.2626666666666675,2167.2833333333333,563.45,197.01666666666668,116.7,55.61666666666667,10.166666666666666,2.35,0.18333333333333332,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 17:30:00,0.6110000000000001,1.178666666666667,1.988,2.6585000000000005,2365.2,655.2833333333333,226.15,133.81666666666666,60.7,11.366666666666667,3.033333333333333,0.23333333333333334,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 18:30:00,1.176,1.9350000000000007,2.8246666666666664,3.6861666666666664,5246.516666666666,927.9666666666667,307.8833333333333,174.15,74.91666666666667,13.016666666666667,2.933333333333333,0.3,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 19:30:00,0.9896666666666669,1.7816666666666663,2.4825,3.297166666666666,3642.266666666667,1062.4166666666667,327.93333333333334,173.88333333333333,69.58333333333333,9.466666666666667,2.1333333333333333,0.2833333333333333,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 20:30:00,1.5696666666666665,2.3000000000000003,2.9469999999999996,3.4254999999999995,7475.75,987.5333333333333,302.1166666666667,161.13333333333333,61.766666666666666,8.766666666666667,1.9333333333333333,0.16666666666666666,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 21:30:00,1.0478333333333334,2.1678333333333333,3.8205,5.161333333333333,3970.616666666667,1211.7,446.3833333333333,265.6166666666667,123.46666666666667,24.316666666666666,5.95,0.4666666666666667,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 22:30:00,1.2941666666666662,3.297666666666665,7.042999999999995,10.059666666666667,4859.816666666667,1764.8,769.2333333333333,501.8,260.31666666666666,56.96666666666667,13.833333333333334,1.05,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-21 23:30:00,0.910666666666667,1.6356666666666668,2.394666666666667,2.7781666666666665,3663.7833333333333,887.65,294.3666666666667,164.01666666666668,67.43333333333334,10.566666666666666,2.3333333333333335,0.13333333333333333,0.0,Sample,2023.0,9.0,264.0,38.0,3.0
2023-09-22 00:30:00,0.9836666666666667,1.723333333333333,2.5546666666666673,3.2253333333333334,3990.55,932.7,303.73333333333335,167.56666666666666,68.25,11.566666666666666,2.9,0.23333333333333334,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 01:30:00,0.7711666666666669,1.3868333333333338,2.0041666666666664,2.4833333333333334,3148.05,738.5833333333334,250.26666666666668,140.05,56.88333333333333,9.116666666666667,1.7666666666666666,0.16666666666666666,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 02:30:00,0.5283333333333334,1.008,1.5616666666666665,1.849,2212.483333333333,512.9333333333333,187.71666666666667,111.51666666666667,50.016666666666666,7.766666666666667,1.6666666666666667,0.08333333333333333,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 03:30:00,0.5158333333333335,1.0918333333333337,1.828166666666666,2.115333333333333,2187.2166666666667,537.0166666666667,221.03333333333333,137.1,63.31666666666667,10.566666666666666,2.2666666666666666,0.016666666666666666,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 04:30:00,1.2266666666666666,4.232166666666665,9.956000000000001,15.655333333333328,4800.45,2058.516666666667,1105.4,768.2166666666667,409.95,84.4,21.733333333333334,1.8,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 05:30:00,2.6421666666666668,9.514666666666665,18.868333333333332,23.4665,9836.05,4683.833333333333,2496.05,1696.9333333333334,848.0166666666667,136.36666666666667,26.533333333333335,1.4666666666666666,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 06:30:00,3.3193333333333324,14.8725,38.11266666666667,66.153,12486.85,7105.75,4195.983333333334,2999.15,1637.4333333333334,346.6166666666667,90.73333333333333,9.733333333333333,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 07:30:00,4.023666666666667,13.809166666666671,24.241833333333336,27.69066666666667,14203.05,7078.333333333333,3610.733333333333,2341.9166666666665,1071.9,145.23333333333332,25.316666666666666,1.2,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 08:30:00,1.6814999999999998,5.767333333333331,11.485666666666667,14.310999999999996,6235.633333333333,2883.2166666666667,1501.2666666666667,1007.2166666666667,504.68333333333334,84.85,16.45,0.8333333333333334,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 09:30:00,1.3861666666666668,5.020833333333335,10.857833333333337,14.090333333333332,5143.35,2488.133333333333,1328.8833333333334,913.15,475.0833333333333,87.58333333333333,18.4,1.0666666666666667,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 10:30:00,0.7626666666666667,1.8741666666666668,3.9478333333333326,6.198333333333332,3236.05,900.1,415.53333333333336,282.1333333333333,147.9,31.133333333333333,7.933333333333334,0.6666666666666666,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 11:30:00,0.5288333333333333,1.0411666666666666,2.184666666666667,4.292333333333334,2299.483333333333,507.73333333333335,200.16666666666666,130.68333333333334,71.98333333333333,17.533333333333335,5.0,0.65,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 12:30:00,0.5276666666666668,0.9755000000000001,1.9011666666666664,2.8110000000000004,2332.7833333333333,467.78333333333336,173.98333333333332,113.06666666666666,59.63333333333333,13.816666666666666,3.75,0.23333333333333334,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 13:30:00,0.5243333333333333,0.9899999999999998,1.9286666666666674,3.8929999999999993,2313.116666666667,475.23333333333335,180.21666666666667,117.98333333333333,62.81666666666667,14.75,4.033333333333333,0.48333333333333334,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 14:30:00,0.5013333333333336,0.7925000000000002,1.2496666666666663,1.919833333333333,2203.1666666666665,391.1166666666667,117.38333333333334,69.63333333333334,34.21666666666667,7.166666666666667,1.6166666666666667,0.15,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 15:30:00,0.5319999999999999,0.8825000000000001,1.558166666666666,2.1808333333333327,2353.3166666666666,428.81666666666666,140.9,85.56666666666666,41.583333333333336,9.666666666666666,2.8666666666666667,0.15,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 16:30:00,0.5090000000000001,0.8706666666666668,1.5755000000000003,2.246,2264.133333333333,419.65,144.08333333333334,88.96666666666667,45.35,10.633333333333333,2.8,0.08333333333333333,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 17:30:00,0.5634999999999999,0.9753333333333336,1.7313333333333332,2.3296666666666663,2517.3333333333335,462.75,160.43333333333334,101.31666666666666,52.96666666666667,11.183333333333334,2.9,0.06666666666666667,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 18:30:00,0.6503333333333335,1.1376666666666668,1.9199999999999993,2.0874999999999995,2893.8,540.35,189.55,118.28333333333333,58.55,11.383333333333333,2.6666666666666665,0.0,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 19:30:00,0.6473333333333334,1.0743333333333334,1.7979999999999998,2.3728333333333333,2949.366666666667,496.3833333333333,166.73333333333332,103.85,49.833333333333336,10.316666666666666,2.816666666666667,0.08333333333333333,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 20:30:00,0.8125000000000002,1.4333333333333333,2.4028333333333345,3.217000000000001,3592.2166666666667,687.6833333333333,241.26666666666668,151.13333333333333,74.36666666666666,14.85,3.283333333333333,0.2,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 21:30:00,1.0291666666666666,1.916333333333334,3.255666666666667,4.956,4577.433333333333,907.1666666666666,345.96666666666664,213.25,102.36666666666666,19.366666666666667,4.966666666666667,0.5166666666666667,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 22:30:00,1.4016666666666666,3.7231666666666663,8.663166666666667,12.973333333333334,6191.583333333333,1702.1333333333334,857.4333333333333,603.65,332.55,74.46666666666667,18.966666666666665,1.35,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-22 23:30:00,1.628833333333333,4.036833333333333,7.928500000000001,10.634333333333336,7055.266666666666,1889.2166666666667,896.1333333333333,599.3166666666667,308.8,57.833333333333336,12.933333333333334,0.85,0.0,Sample,2023.0,9.0,265.0,38.0,4.0
2023-09-23 00:30:00,1.9828333333333334,6.229000000000001,13.907,21.282000000000007,7935.8,3029.616666666667,1577.2166666666667,1072.2666666666667,561.5333333333333,113.03333333333333,28.65,2.6,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 01:30:00,1.274833333333333,2.7395,5.0826666666666656,7.07033333333333,6037.366666666667,1160.2666666666667,543.1,362.95,183.93333333333334,33.233333333333334,8.35,0.5666666666666667,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 02:30:00,0.9923333333333332,2.1679999999999993,4.132000000000001,5.449166666666669,4552.066666666667,961.3666666666667,436.85,294.1166666666667,149.68333333333334,28.95,6.8,0.26666666666666666,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 03:30:00,1.2391666666666665,2.811166666666667,5.532333333333332,8.597499999999998,5686.216666666666,1242.0333333333333,584.5333333333333,393.9,205.01666666666668,39.833333333333336,10.166666666666666,1.05,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 04:30:00,1.5976666666666666,4.757833333333335,11.022666666666673,17.439500000000002,6939.216666666666,2180.5833333333335,1163.7833333333333,809.7333333333333,440.1333333333333,91.7,24.4,2.2333333333333334,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 05:30:00,1.7825000000000002,4.725666666666666,8.294,10.449166666666672,7381.25,2277.5833333333335,1093.9166666666667,710.2,334.43333333333334,50.95,10.116666666666667,0.75,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 06:30:00,1.5084999999999995,4.073166666666666,7.427666666666669,9.48683333333334,6419.683333333333,1906.1166666666666,942.3166666666667,627.8,310.1333333333333,49.68333333333333,9.283333333333333,0.7166666666666667,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 07:30:00,1.4541666666666668,4.146333333333333,7.859333333333331,9.39183333333333,6190.55,1920.5333333333333,978.0333333333333,665.2666666666667,335.5,54.333333333333336,10.416666666666666,0.5333333333333333,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 08:30:00,1.1890000000000003,2.721666666666667,4.824833333333334,5.7348333333333334,5295.0,1241.55,568.5333333333333,375.1666666666667,185.38333333333333,31.166666666666668,6.016666666666667,0.31666666666666665,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 09:30:00,1.8123333333333334,4.9035,9.239333333333331,12.401,7425.116666666667,2383.883333333333,1149.5166666666667,756.5333333333333,371.1666666666667,63.21666666666667,13.683333333333334,1.1,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 10:30:00,1.5904999999999998,4.772833333333335,10.392333333333333,13.791833333333336,6930.583333333333,2163.1833333333334,1156.0833333333333,809.5,436.01666666666665,83.43333333333334,18.883333333333333,1.1833333333333333,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 11:30:00,1.3239999999999996,3.487833333333333,7.658,10.196833333333334,5754.2,1624.2166666666667,806.35,552.25,296.7,63.416666666666664,14.766666666666667,0.8833333333333333,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 12:30:00,1.004666666666667,2.005666666666666,3.822,5.0665000000000004,4526.05,922.2,378.9166666666667,250.33333333333334,130.78333333333333,26.883333333333333,6.6,0.43333333333333335,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 13:30:00,0.6303333333333333,1.2206666666666668,2.5438333333333327,4.555166666666665,2953.266666666667,534.4,224.18333333333334,153.18333333333334,84.0,20.333333333333332,5.583333333333333,0.7,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 14:30:00,1.0293333333333332,1.2878333333333338,1.8215000000000001,2.444,5915.816666666667,272.51666666666665,99.45,65.6,34.36666666666667,8.1,2.1666666666666665,0.21666666666666667,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 15:30:00,0.3538333333333333,0.5746666666666668,1.0480000000000003,1.479166666666667,1726.4,235.75,85.66666666666667,56.18333333333333,29.716666666666665,7.183333333333334,1.9,0.15,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 16:30:00,0.43183333333333324,0.9886666666666666,2.5103333333333335,4.713166666666667,2073.9333333333334,417.55,207.38333333333333,151.48333333333332,89.58333333333333,23.633333333333333,6.6,0.7666666666666667,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 17:30:00,0.44416666666666665,0.8328333333333332,1.6190000000000002,2.1936666666666667,2131.516666666667,349.4,146.08333333333334,99.31666666666666,53.68333333333333,11.9,2.933333333333333,0.2,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 18:30:00,0.3569999999999999,0.7899999999999997,1.6791666666666667,2.7811666666666666,1664.75,342.8833333333333,160.81666666666666,110.75,60.8,12.9,3.65,0.38333333333333336,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 19:30:00,0.3068333333333332,0.8175000000000003,1.8543333333333327,3.194333333333334,1394.6166666666666,361.73333333333335,185.86666666666667,133.01666666666668,73.85,16.05,3.9166666666666665,0.4666666666666667,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 20:30:00,0.26333333333333314,0.682,1.5814999999999995,2.251833333333333,1178.3333333333333,308.1,154.96666666666667,108.98333333333333,60.68333333333333,13.566666666666666,3.4,0.23333333333333334,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 21:30:00,0.4100000000000001,0.9045,1.9150000000000003,2.9685000000000006,1986.6166666666666,372.25,183.21666666666667,126.56666666666666,67.9,14.466666666666667,4.15,0.36666666666666664,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 22:30:00,0.19549999999999992,0.4768333333333334,1.137833333333333,1.856166666666666,883.1833333333333,216.3,106.35,73.55,41.833333333333336,10.116666666666667,2.683333333333333,0.25,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-23 23:30:00,0.30900000000000005,0.8769999999999994,2.3089999999999997,4.176499999999999,1368.1166666666666,401.55,211.18333333333334,150.68333333333334,85.56666666666666,21.116666666666667,6.333333333333333,0.65,0.0,Sample,2023.0,9.0,266.0,38.0,5.0
2023-09-24 00:30:00,0.44633333333333336,1.1861666666666666,2.431,3.628166666666667,1820.9666666666667,584.0166666666667,278.8333333333333,185.28333333333333,92.31666666666666,18.85,4.466666666666667,0.4166666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 01:30:00,0.657666666666667,2.4724999999999993,6.371166666666663,9.723333333333333,2577.0833333333335,1189.6666666666667,665.65,471.1166666666667,261.8833333333333,57.13333333333333,15.383333333333333,1.1666666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 02:30:00,0.3108333333333333,0.8771666666666664,1.927833333333333,2.6939999999999995,1370.0666666666666,400.85,210.61666666666667,144.55,75.2,16.383333333333333,3.6666666666666665,0.26666666666666666,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 03:30:00,0.3213333333333333,0.8578333333333331,1.779666666666667,2.6418333333333335,1403.1,394.56666666666666,198.71666666666667,135.25,70.1,13.75,3.2666666666666666,0.2,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 04:30:00,0.7921666666666667,1.8069999999999995,3.2223333333333333,4.036166666666667,3441.233333333333,846.2666666666667,373.55,249.36666666666667,124.18333333333334,20.783333333333335,4.183333333333334,0.2,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 05:30:00,2.5390000000000006,9.295833333333333,21.880000000000003,30.165833333333335,10103.5,4418.333333333333,2458.733333333333,1733.1833333333334,933.6,188.21666666666667,44.0,2.8666666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 06:30:00,2.559833333333333,8.876333333333333,18.910833333333326,27.48466666666665,10291.683333333332,4193.683333333333,2280.75,1592.8666666666666,831.8166666666667,149.23333333333332,32.65,2.95,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 07:30:00,1.4228333333333332,4.042166666666666,7.276666666666667,9.336333333333332,5791.5,1947.25,957.5166666666667,637.1333333333333,307.1,45.68333333333333,9.266666666666667,0.5833333333333334,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 08:30:00,0.7806666666666666,2.794833333333334,6.732000000000001,9.078500000000002,3203.6833333333334,1304.7333333333333,729.8833333333333,521.05,286.21666666666664,59.05,13.85,0.75,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 09:30:00,0.6075,1.8623333333333336,4.105666666666667,6.739000000000001,2454.8,902.65,464.01666666666665,318.1333333333333,168.35,34.18333333333333,8.116666666666667,0.7833333333333333,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 10:30:00,0.586,1.6078333333333328,3.9433333333333325,7.391333333333332,2639.5333333333333,722.7333333333333,380.5833333333333,267.6666666666667,148.08333333333334,35.18333333333333,10.1,1.1333333333333333,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 11:30:00,0.40983333333333344,1.1653333333333336,2.6363333333333325,4.1205,1666.3833333333334,569.45,279.8,193.7,103.98333333333333,22.333333333333332,5.466666666666667,0.45,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 12:30:00,0.3270000000000002,0.7273333333333334,1.6684999999999997,2.578666666666666,1482.8833333333334,329.98333333333335,149.36666666666667,104.56666666666666,58.766666666666666,14.116666666666667,3.8666666666666667,0.16666666666666666,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 13:30:00,0.3223333333333332,0.6041666666666667,1.1500000000000006,1.7243333333333335,1564.9666666666667,248.33333333333334,105.46666666666667,71.48333333333333,38.31666666666667,8.166666666666666,2.066666666666667,0.05,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 14:30:00,0.3985,0.6530000000000001,1.1526666666666672,1.4403333333333337,2092.2833333333333,222.53333333333333,95.31666666666666,63.766666666666666,35.11666666666667,7.133333333333334,1.9333333333333333,0.016666666666666666,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 15:30:00,0.2760000000000001,0.6844999999999999,1.6315000000000004,3.427666666666667,1195.55,324.23333333333335,153.25,107.11666666666666,59.45,14.733333333333333,4.183333333333334,0.5666666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 16:30:00,0.23733333333333348,0.5576666666666666,1.2414999999999996,1.7920000000000005,1041.4166666666667,261.03333333333336,119.88333333333334,82.56666666666666,45.21666666666667,10.283333333333333,2.6333333333333333,0.1,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 17:30:00,1.0481666666666665,3.545333333333333,9.670666666666667,18.0525,4075.8166666666666,1756.6333333333334,929.4833333333333,660.8,381.0,92.66666666666667,26.116666666666667,2.8,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 18:30:00,2.329666666666667,8.449833333333336,22.303666666666672,38.20399999999999,8508.733333333334,4283.95,2275.0833333333335,1600.6166666666666,903.4666666666667,210.08333333333334,55.88333333333333,5.483333333333333,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 19:30:00,0.7821666666666666,1.3423333333333327,2.713833333333334,5.1563333333333325,3701.616666666667,579.3,212.25,146.53333333333333,82.16666666666667,20.2,6.333333333333333,0.75,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 20:30:00,2.2091666666666665,7.24,16.2315,26.71983333333333,8403.55,3615.35,1860.0166666666667,1271.8666666666666,662.5333333333333,132.1,34.13333333333333,3.566666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 21:30:00,1.1378333333333335,4.799666666666669,14.394666666666671,23.373833333333334,4553.266666666666,2264.7,1341.0333333333333,988.8666666666667,578.7166666666667,144.26666666666668,39.96666666666667,3.066666666666667,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 22:30:00,0.5335,0.9849999999999999,1.973,3.385166666666668,2485.4333333333334,435.6,172.53333333333333,116.15,63.583333333333336,14.983333333333333,4.133333333333334,0.3,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-24 23:30:00,0.8943333333333334,3.0068333333333337,7.811166666666662,12.479833333333335,3801.483333333333,1392.5166666666667,778.4833333333333,552.3166666666667,306.21666666666664,69.83333333333333,19.983333333333334,1.55,0.0,Sample,2023.0,9.0,267.0,38.0,6.0
2023-09-25 00:30:00,0.42833333333333334,1.237166666666667,3.016833333333333,5.674833333333334,1875.6833333333334,567.3833333333333,299.1,211.25,114.71666666666667,26.45,7.65,0.8666666666666667,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 01:30:00,0.48250000000000004,1.3331666666666664,2.6791666666666663,3.3489999999999993,2149.983333333333,592.1,303.73333333333335,213.88333333333333,110.03333333333333,18.733333333333334,4.566666666666666,0.11666666666666667,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 02:30:00,0.6758333333333334,1.7268333333333339,3.0961666666666665,4.126333333333333,2876.5666666666666,812.55,385.4166666666667,255.95,122.16666666666667,18.666666666666668,4.45,0.23333333333333334,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 03:30:00,1.7455,5.547166666666664,8.995833333333335,10.121833333333335,6148.15,2898.6,1421.1,892.4666666666667,384.3666666666667,46.083333333333336,7.566666666666666,0.35,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 04:30:00,1.0976666666666666,3.034666666666667,4.807833333333335,5.477999999999999,4141.133333333333,1561.6333333333334,724.5666666666667,454.35,197.18333333333334,23.366666666666667,4.033333333333333,0.23333333333333334,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 05:30:00,1.6591666666666667,3.213999999999999,4.661166666666665,5.619333333333332,7259.6,1527.05,587.4166666666666,363.4,157.41666666666666,19.783333333333335,3.466666666666667,0.3333333333333333,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 06:30:00,0.8278333333333332,2.739,4.686499999999999,5.452833333333333,3181.9333333333334,1335.8333333333333,695.5833333333334,458.6333333333333,208.16666666666666,26.216666666666665,4.666666666666667,0.26666666666666666,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 07:30:00,1.1011666666666664,3.6835000000000004,6.567166666666667,7.7165,4082.05,1846.1,952.7666666666667,622.0833333333334,287.01666666666665,41.3,7.2,0.4,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 08:30:00,1.2108333333333332,3.680500000000001,6.267666666666666,7.416833333333332,4465.166666666667,1887.8,917.6,588.1333333333333,266.85,36.21666666666667,6.333333333333333,0.4,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
2023-09-25 09:30:00,2.182166666666667,7.589499999999998,14.449999999999998,17.51483333333333,7412.2,3973.5,2000.9666666666667,1313.9,632.2,99.31666666666666,19.1,1.0666666666666667,0.0,Sample,2023.0,9.0,268.0,39.0,0.0
